osm_id,fclass,year
2440419601,bus_stop,2022
2441825956,bus_stop,2022
2441825961,bus_stop,2022
2464304035,bus_stop,2022
2464304162,bus_stop,2022
2477356557,bus_stop,2022
2485064431,bus_stop,2022
2502606414,bus_stop,2022
2503249503,bus_stop,2022
2503249504,bus_stop,2022
2504455995,railway_station,2022
2504455998,railway_station,2022
2504456001,railway_station,2022
2509531112,bus_stop,2022
2514474484,bus_stop,2022
2519093425,bus_stop,2022
2519093426,bus_stop,2022
2519093427,bus_stop,2022
2519093430,bus_stop,2022
2519093434,bus_stop,2022
2519093438,bus_stop,2022
2519093443,bus_stop,2022
2521485490,bus_stop,2022
2521485491,bus_stop,2022
2521485492,bus_stop,2022
2521485493,bus_stop,2022
2521485494,bus_stop,2022
2521485495,bus_stop,2022
2521485496,bus_stop,2022
2522157159,bus_stop,2022
2524701190,bus_stop,2022
2531037056,taxi,2022
2532963131,bus_stop,2022
2532963141,bus_stop,2022
2532963144,bus_stop,2022
2534774937,bus_stop,2022
2534774953,bus_stop,2022
2546266206,bus_stop,2022
2547437276,bus_stop,2022
2547437313,bus_stop,2022
2554821347,bus_stop,2022
2567720279,bus_stop,2022
2567720310,bus_stop,2022
2571703141,bus_stop,2022
2583127521,railway_station,2022
2589114719,bus_stop,2022
2589146730,bus_stop,2022
2589160031,bus_stop,2022
2589165418,bus_stop,2022
2590138485,bus_stop,2022
2590138493,bus_stop,2022
2599412830,bus_stop,2022
2599412837,bus_stop,2022
2601155946,bus_stop,2022
2601166217,bus_stop,2022
2601212932,bus_stop,2022
2604773288,bus_stop,2022
2604801447,bus_stop,2022
2613533129,taxi,2022
2625917213,bus_stop,2022
2625917214,bus_stop,2022
2625917215,bus_stop,2022
2625917216,bus_stop,2022
2628245393,bus_stop,2022
2628949264,bus_stop,2022
2645306204,bus_stop,2022
2645306205,bus_stop,2022
2645314739,bus_stop,2022
2674576950,tram_stop,2022
2676779834,bus_stop,2022
2676779864,bus_stop,2022
2676779869,bus_stop,2022
2676780021,bus_stop,2022
2676932451,bus_stop,2022
2679229770,bus_stop,2022
2679229774,bus_stop,2022
2679241045,bus_stop,2022
2679241053,bus_stop,2022
2679241059,bus_stop,2022
2679241064,bus_stop,2022
2690851620,bus_stop,2022
2690851794,bus_stop,2022
2690851810,bus_stop,2022
2690851828,taxi,2022
2696185986,bus_stop,2022
2696186027,taxi,2022
2696426022,taxi,2022
2697814874,bus_stop,2022
2697814879,bus_stop,2022
2700046090,bus_stop,2022
2700046103,bus_stop,2022
2700046107,bus_stop,2022
2701587296,bus_stop,2022
2701587302,bus_stop,2022
2702350203,bus_stop,2022
2702350211,bus_stop,2022
2702350214,bus_stop,2022
2702386997,bus_stop,2022
2702386998,bus_stop,2022
2702387066,bus_stop,2022
2702387085,bus_stop,2022
2703447217,bus_stop,2022
2706029289,tram_stop,2022
2754309509,bus_stop,2022
2754309634,bus_stop,2022
2754309636,bus_stop,2022
2754309934,bus_stop,2022
2754309966,bus_stop,2022
2754350524,bus_stop,2022
2754350546,bus_stop,2022
2754350566,bus_stop,2022
2773333722,bus_stop,2022
2773333727,bus_stop,2022
2787334580,bus_stop,2022
2787334582,bus_stop,2022
2788019946,bus_stop,2022
2794403510,bus_stop,2022
2813097301,bus_stop,2022
2813111501,bus_stop,2022
2818180635,bus_stop,2022
2821151002,bus_stop,2022
2822737601,bus_stop,2022
2822739301,bus_stop,2022
2822741401,bus_stop,2022
2824643776,bus_stop,2022
2837463935,bus_stop,2022
2841487701,bus_stop,2022
2841487901,bus_stop,2022
2848605465,tram_stop,2022
2848630147,tram_stop,2022
2849462058,bus_stop,2022
2854544901,bus_stop,2022
2854544902,bus_stop,2022
2854544903,bus_stop,2022
2854547401,bus_stop,2022
2857803301,bus_stop,2022
2866845684,bus_stop,2022
2868835388,bus_stop,2022
2872764734,taxi,2022
2880104583,bus_stop,2022
2880104585,bus_stop,2022
2889080192,bus_stop,2022
2897571323,bus_stop,2022
2899578901,bus_stop,2022
2903926887,bus_stop,2022
2903926888,bus_stop,2022
2930080432,bus_stop,2022
2930080434,bus_stop,2022
2939342986,bus_stop,2022
2939368540,bus_stop,2022
2975880140,bus_stop,2022
2975880149,bus_stop,2022
2984948759,bus_stop,2022
2984948760,bus_stop,2022
2984948762,bus_stop,2022
3018077642,bus_stop,2022
3020735647,bus_stop,2022
3020735658,bus_stop,2022
3023165572,bus_stop,2022
3024650170,bus_stop,2022
3046540469,bus_stop,2022
3062780463,bus_stop,2022
3062780467,bus_stop,2022
3063239601,bus_stop,2022
3073227161,bus_stop,2022
3080576236,bus_stop,2022
3080576237,bus_stop,2022
3080576243,bus_stop,2022
3080594488,bus_stop,2022
3080594492,bus_stop,2022
3089310938,bus_stop,2022
3096312167,bus_stop,2022
3096312168,bus_stop,2022
3096312169,bus_stop,2022
3096312170,bus_stop,2022
3096312171,bus_stop,2022
3096312172,bus_stop,2022
3096312174,bus_stop,2022
3104457719,bus_stop,2022
3104457720,bus_stop,2022
3104457721,bus_stop,2022
3104457722,bus_stop,2022
3104457725,bus_stop,2022
3104457727,bus_stop,2022
3104457728,bus_stop,2022
3104458729,bus_stop,2022
3104458731,bus_stop,2022
3104458732,bus_stop,2022
3104458733,bus_stop,2022
3106414803,bus_stop,2022
3106414804,bus_stop,2022
3106414808,bus_stop,2022
3106633235,bus_stop,2022
3106633236,bus_stop,2022
3106997087,bus_stop,2022
3110037131,bus_stop,2022
3110037132,bus_stop,2022
3110037133,bus_stop,2022
3110037134,bus_stop,2022
3110037135,bus_stop,2022
3110037136,bus_stop,2022
3114720440,bus_stop,2022
3114720444,bus_stop,2022
3116792998,bus_stop,2022
3146096292,bus_stop,2022
3146096295,bus_stop,2022
3146096296,bus_stop,2022
3157110185,bus_stop,2022
3157529778,bus_stop,2022
3159886078,bus_stop,2022
3168780223,bus_stop,2022
3168780224,bus_stop,2022
3169078450,bus_stop,2022
3169103653,bus_stop,2022
3169103654,bus_stop,2022
3170966752,bus_stop,2022
3174997603,bus_stop,2022
3174997607,bus_stop,2022
3195823297,bus_stop,2022
3195847561,bus_stop,2022
3211066245,bus_stop,2022
3211075309,bus_stop,2022
3214276607,bus_stop,2022
3214276608,bus_stop,2022
3221663301,bus_stop,2022
3221678065,bus_stop,2022
3231133307,bus_stop,2022
3246259528,bus_stop,2022
3247455202,bus_stop,2022
3255610812,bus_stop,2022
3255704874,bus_stop,2022
3256395467,bus_stop,2022
3259703422,bus_stop,2022
3260069570,tram_stop,2022
3260903162,tram_stop,2022
3265495506,bus_stop,2022
3265495507,bus_stop,2022
3265495508,bus_stop,2022
3281272979,bus_stop,2022
3295044868,bus_stop,2022
3296262398,bus_stop,2022
3304879057,bus_stop,2022
3377128501,bus_stop,2022
3377128587,bus_stop,2022
3377128639,bus_stop,2022
3384471794,bus_stop,2022
3386326948,bus_stop,2022
3387663409,bus_stop,2022
3387663410,bus_stop,2022
3390421742,bus_stop,2022
3397996240,bus_stop,2022
3400135590,bus_stop,2022
3400264136,bus_stop,2022
3404628431,bus_stop,2022
3407902416,bus_stop,2022
3439563940,bus_stop,2022
3451961112,bus_stop,2022
3476544858,bus_stop,2022
3476544862,bus_stop,2022
3491814393,railway_station,2022
3491814396,railway_station,2022
3491814694,railway_station,2022
3495728917,bus_stop,2022
3500399313,bus_stop,2022
3504668657,bus_stop,2022
3508294407,bus_stop,2022
3508294408,bus_stop,2022
3508300062,bus_stop,2022
3508647408,bus_stop,2022
3508777787,bus_stop,2022
3510200424,bus_stop,2022
3510213086,bus_stop,2022
3511684418,bus_stop,2022
3517045499,bus_stop,2022
3517045500,bus_stop,2022
3521255266,bus_stop,2022
3521306585,railway_station,2022
3521383738,bus_stop,2022
3521383739,bus_stop,2022
3521399203,bus_stop,2022
3521399206,bus_stop,2022
3521399207,bus_stop,2022
3522966890,bus_stop,2022
3522966892,bus_stop,2022
3523101429,bus_stop,2022
3523946654,railway_station,2022
3524334692,bus_stop,2022
3524335193,bus_stop,2022
3524346325,bus_stop,2022
3524346327,bus_stop,2022
3524346328,bus_stop,2022
3529300427,bus_stop,2022
3529300428,bus_stop,2022
3529315328,bus_stop,2022
3529315329,bus_stop,2022
3529315330,bus_stop,2022
3529356843,bus_stop,2022
3530835622,railway_station,2022
3530939200,railway_station,2022
3541776303,bus_stop,2022
3548408029,bus_stop,2022
3548408030,bus_stop,2022
3548408032,bus_stop,2022
3548408033,bus_stop,2022
3548530068,bus_stop,2022
3548530077,bus_stop,2022
3548530078,bus_stop,2022
3548530079,bus_stop,2022
3552405530,bus_stop,2022
3552405531,bus_stop,2022
3552405532,bus_stop,2022
3552405533,bus_stop,2022
3552405535,bus_stop,2022
3552405537,bus_stop,2022
3555120255,bus_stop,2022
3557095021,bus_stop,2022
3557095022,bus_stop,2022
3559093763,bus_stop,2022
3559359880,bus_stop,2022
3559409508,bus_stop,2022
3559447426,bus_stop,2022
3559447427,bus_stop,2022
3559447428,bus_stop,2022
3559531921,bus_stop,2022
3559531922,bus_stop,2022
3559531923,bus_stop,2022
3559531924,bus_stop,2022
3559531925,bus_stop,2022
3560399517,bus_stop,2022
3560484692,bus_stop,2022
3560535307,bus_stop,2022
3560535308,bus_stop,2022
3560535309,bus_stop,2022
3560631754,bus_stop,2022
3560660513,bus_stop,2022
3561939747,bus_stop,2022
3561939748,bus_stop,2022
3561959322,bus_stop,2022
3561959323,bus_stop,2022
3561959324,bus_stop,2022
3561959326,bus_stop,2022
3561959327,bus_stop,2022
3567236727,bus_stop,2022
3567236728,bus_stop,2022
3567243701,bus_stop,2022
3567258452,bus_stop,2022
3567258453,bus_stop,2022
3567258454,bus_stop,2022
3567258456,bus_stop,2022
3567258457,bus_stop,2022
3567258458,bus_stop,2022
3567258459,bus_stop,2022
3567258461,bus_stop,2022
3567258462,bus_stop,2022
3567281601,bus_stop,2022
3567281602,bus_stop,2022
3567281605,bus_stop,2022
3567281606,bus_stop,2022
3567281607,bus_stop,2022
3568753795,bus_stop,2022
3569444126,bus_stop,2022
3577089976,bus_stop,2022
3585514893,bus_stop,2022
3585514894,bus_stop,2022
3585514895,bus_stop,2022
3585537093,bus_stop,2022
3585537094,bus_stop,2022
3585537095,bus_stop,2022
3585537096,bus_stop,2022
3585537097,bus_stop,2022
3585537098,bus_stop,2022
3585537099,bus_stop,2022
3585571593,bus_stop,2022
3585571594,bus_stop,2022
3585571595,bus_stop,2022
3585571596,bus_stop,2022
3585571597,bus_stop,2022
3585571598,bus_stop,2022
3585571599,bus_stop,2022
3585571600,bus_stop,2022
3585571601,bus_stop,2022
3585571602,bus_stop,2022
3585571604,bus_stop,2022
3585571605,bus_stop,2022
3585571606,bus_stop,2022
3585571607,bus_stop,2022
3585571608,bus_stop,2022
3585584294,bus_stop,2022
3585969819,bus_stop,2022
3585969820,bus_stop,2022
3585969821,bus_stop,2022
3585969822,bus_stop,2022
3585981694,bus_stop,2022
3586000197,railway_station,2022
3586517761,bus_stop,2022
3586517762,bus_stop,2022
3586517763,bus_stop,2022
3586517764,bus_stop,2022
3586517765,bus_stop,2022
3586517766,bus_stop,2022
3586517767,bus_stop,2022
3586517769,bus_stop,2022
3586530842,bus_stop,2022
3586530843,bus_stop,2022
3586530844,bus_stop,2022
3586530845,bus_stop,2022
3586530846,bus_stop,2022
3586530848,bus_stop,2022
3586836172,bus_stop,2022
3586836173,bus_stop,2022
3586836175,bus_stop,2022
3586879724,bus_stop,2022
3586919336,bus_stop,2022
3586919337,bus_stop,2022
3586919338,bus_stop,2022
3586919339,bus_stop,2022
3586919340,bus_stop,2022
3586919341,bus_stop,2022
3586919342,bus_stop,2022
3586919343,bus_stop,2022
3586919344,bus_stop,2022
3586919345,bus_stop,2022
3586930081,bus_stop,2022
3587486600,bus_stop,2022
3587486601,bus_stop,2022
3587517110,bus_stop,2022
3587517111,bus_stop,2022
3587560012,bus_stop,2022
3587560013,bus_stop,2022
3587560019,bus_stop,2022
3587560020,bus_stop,2022
3587560021,bus_stop,2022
3587560023,bus_stop,2022
3587560024,bus_stop,2022
3587567673,bus_stop,2022
3587567674,bus_stop,2022
3587567678,bus_stop,2022
3587572125,bus_stop,2022
3587615403,bus_stop,2022
3587615404,bus_stop,2022
3587615405,bus_stop,2022
3587615406,bus_stop,2022
3587615407,bus_stop,2022
3587615408,bus_stop,2022
3587615410,bus_stop,2022
3587801607,bus_stop,2022
3587801608,bus_stop,2022
3587833491,bus_stop,2022
3587833492,bus_stop,2022
3587834993,bus_stop,2022
3587834994,bus_stop,2022
3587834995,bus_stop,2022
3587834996,bus_stop,2022
3587834997,bus_stop,2022
3587835259,bus_stop,2022
3587835260,bus_stop,2022
3587845442,bus_stop,2022
3587845444,bus_stop,2022
3587853064,bus_stop,2022
3587853065,bus_stop,2022
3597266193,bus_stop,2022
3597266194,bus_stop,2022
3597275099,bus_stop,2022
3597275100,bus_stop,2022
3597275101,bus_stop,2022
3597275102,bus_stop,2022
3597275103,bus_stop,2022
3597275104,bus_stop,2022
3597287614,bus_stop,2022
3597287615,bus_stop,2022
3597287616,bus_stop,2022
3597287617,bus_stop,2022
3597299898,bus_stop,2022
3597299899,bus_stop,2022
3597299901,bus_stop,2022
3597299903,bus_stop,2022
3597299905,bus_stop,2022
3597299907,bus_stop,2022
3599637010,bus_stop,2022
3599637011,bus_stop,2022
3599637012,bus_stop,2022
3599639018,bus_stop,2022
3599846010,bus_stop,2022
3601432407,bus_stop,2022
3601432408,bus_stop,2022
3601432409,bus_stop,2022
3601432410,bus_stop,2022
3601432411,bus_stop,2022
3601432412,bus_stop,2022
3601759124,bus_stop,2022
3602184838,bus_stop,2022
3602190245,bus_stop,2022
3603336740,bus_stop,2022
3603336741,bus_stop,2022
3603336744,bus_stop,2022
3603336747,bus_stop,2022
3603336748,bus_stop,2022
3603336749,bus_stop,2022
3603336750,bus_stop,2022
3603336751,bus_stop,2022
3603336752,bus_stop,2022
3603403785,bus_stop,2022
3603818621,bus_stop,2022
3603818622,bus_stop,2022
3603819179,bus_stop,2022
3603819180,bus_stop,2022
3603819182,bus_stop,2022
3603819183,bus_stop,2022
3603819184,bus_stop,2022
3603819185,bus_stop,2022
3603819186,bus_stop,2022
3603819187,bus_stop,2022
3603845653,bus_stop,2022
3603845654,bus_stop,2022
3603845655,bus_stop,2022
3603845656,bus_stop,2022
3603873379,bus_stop,2022
3603873380,bus_stop,2022
3603873381,bus_stop,2022
3603877127,bus_stop,2022
3603877128,bus_stop,2022
3608694704,bus_stop,2022
3608694713,bus_stop,2022
3610666373,taxi,2022
3641357421,taxi,2022
3646206099,bus_stop,2022
3647178279,bus_stop,2022
3647581773,bus_stop,2022
3647581830,taxi,2022
3648016675,bus_stop,2022
3648023421,bus_stop,2022
3648023422,bus_stop,2022
3648023424,bus_stop,2022
3654834187,bus_stop,2022
3655919953,bus_stop,2022
3655919956,bus_stop,2022
3655919958,bus_stop,2022
3655919959,bus_stop,2022
3655937206,bus_stop,2022
3655937207,bus_stop,2022
3655967460,bus_stop,2022
3655967461,bus_stop,2022
3655967464,bus_stop,2022
3655967465,bus_stop,2022
3655975311,bus_stop,2022
3655975312,bus_stop,2022
3655975314,bus_stop,2022
3655975315,bus_stop,2022
3655975317,bus_stop,2022
3655991952,bus_stop,2022
3656809890,bus_stop,2022
3656809891,bus_stop,2022
3656809915,bus_stop,2022
3656809922,bus_stop,2022
3656809923,bus_stop,2022
3656810227,bus_stop,2022
3656810228,bus_stop,2022
3659419537,bus_stop,2022
3659419538,bus_stop,2022
3660735390,bus_stop,2022
3689889327,bus_stop,2022
3698814877,bus_stop,2022
3703619434,bus_stop,2022
3704751024,bus_stop,2022
3706474653,bus_stop,2022
3725517862,bus_stop,2022
3761368215,bus_stop,2022
3761381691,bus_stop,2022
3761500473,bus_stop,2022
3761500474,bus_stop,2022
3761500475,bus_stop,2022
3781856683,bus_stop,2022
3781856708,bus_stop,2022
3785193396,bus_stop,2022
3785193397,bus_stop,2022
3787651826,bus_stop,2022
3787653496,bus_stop,2022
3800788957,bus_stop,2022
3809231814,bus_stop,2022
3838032442,bus_stop,2022
3886879970,bus_stop,2022
3888411928,bus_stop,2022
3888411929,bus_stop,2022
3888411930,bus_stop,2022
3888411931,bus_stop,2022
3895851470,bus_stop,2022
3895851482,bus_stop,2022
3897297016,bus_stop,2022
3897297017,bus_stop,2022
3900715657,bus_stop,2022
3927399616,bus_stop,2022
3927399617,bus_stop,2022
4006154997,bus_stop,2022
4006154998,bus_stop,2022
4017605468,bus_stop,2022
4100140007,bus_stop,2022
4100184891,bus_stop,2022
4100186791,bus_stop,2022
4100263190,bus_stop,2022
4100266389,bus_stop,2022
4130040086,bus_stop,2022
4141663797,bus_stop,2022
4141678539,bus_stop,2022
4158952905,taxi,2022
4159390431,bus_stop,2022
4159390432,bus_stop,2022
4179316952,railway_station,2022
4210452248,bus_stop,2022
4230211026,bus_stop,2022
4230213207,bus_stop,2022
4236623926,bus_stop,2022
4298052558,bus_stop,2022
4299198903,bus_stop,2022
4299198904,bus_stop,2022
4299198905,bus_stop,2022
4317298206,bus_stop,2022
4317298212,bus_stop,2022
4317424254,bus_stop,2022
4317593094,bus_stop,2022
4317627175,bus_stop,2022
4317627176,bus_stop,2022
4317627177,bus_stop,2022
4317627178,bus_stop,2022
4318025412,bus_stop,2022
4318160428,bus_stop,2022
4319800366,bus_stop,2022
4319837653,bus_stop,2022
4319863961,bus_stop,2022
4319863962,bus_stop,2022
4319901952,bus_stop,2022
4319969526,bus_stop,2022
4319993125,bus_stop,2022
4320003655,bus_stop,2022
4320033208,bus_stop,2022
4320086732,bus_stop,2022
4320170495,bus_stop,2022
4320178723,bus_stop,2022
4320197982,bus_stop,2022
4320292069,bus_stop,2022
4320294851,bus_stop,2022
4320792328,bus_stop,2022
4320863467,bus_stop,2022
4320881077,bus_stop,2022
4320912382,bus_stop,2022
4320921115,bus_stop,2022
4320921116,bus_stop,2022
4320999933,bus_stop,2022
4321011917,bus_stop,2022
4321181534,bus_stop,2022
4321197385,bus_stop,2022
4321457752,bus_stop,2022
4321530851,bus_stop,2022
4321585166,bus_stop,2022
4321661065,bus_stop,2022
4321915325,bus_stop,2022
4322038811,bus_stop,2022
4322038812,bus_stop,2022
4322192827,bus_stop,2022
4322194256,bus_stop,2022
4322217447,bus_stop,2022
4322217448,bus_stop,2022
4322298469,bus_stop,2022
4322890154,bus_stop,2022
4322948647,bus_stop,2022
4322949191,bus_stop,2022
4322955439,bus_stop,2022
4323018710,bus_stop,2022
4323196253,bus_stop,2022
4323199543,bus_stop,2022
4323229652,bus_stop,2022
4323232001,bus_stop,2022
4323232002,bus_stop,2022
4323256625,bus_stop,2022
4323312013,bus_stop,2022
4323357516,bus_stop,2022
4323357517,bus_stop,2022
4323567507,bus_stop,2022
4323567795,bus_stop,2022
4323567856,bus_stop,2022
4323569866,bus_stop,2022
4323582625,bus_stop,2022
4323662767,bus_stop,2022
4323864844,bus_stop,2022
4323875543,bus_stop,2022
4324062111,bus_stop,2022
4324280229,bus_stop,2022
4324335706,bus_stop,2022
4324381312,bus_stop,2022
4324426785,bus_stop,2022
4324426786,bus_stop,2022
4324460700,bus_stop,2022
4324832588,bus_stop,2022
4325143856,bus_stop,2022
4325154503,railway_station,2022
4325165660,bus_stop,2022
4325169392,bus_stop,2022
4325189437,bus_stop,2022
4325213169,bus_stop,2022
4325252690,bus_stop,2022
4325257267,bus_stop,2022
4325257268,bus_stop,2022
4325305910,bus_stop,2022
4325530089,bus_stop,2022
4325578609,bus_stop,2022
4325578680,bus_stop,2022
4325603387,bus_stop,2022
4325800785,bus_stop,2022
4325804327,bus_stop,2022
4326037043,bus_stop,2022
4326132538,bus_stop,2022
4326497864,bus_stop,2022
4326621175,bus_stop,2022
4326627421,bus_stop,2022
4326628017,bus_stop,2022
4326633848,bus_stop,2022
4326667047,bus_stop,2022
4326756185,bus_stop,2022
4326776422,bus_stop,2022
4326781438,bus_stop,2022
4326848197,bus_stop,2022
4326850932,bus_stop,2022
4326886039,bus_stop,2022
4328327846,bus_stop,2022
4328331101,bus_stop,2022
4328342392,bus_stop,2022
4330424458,bus_stop,2022
4330451948,bus_stop,2022
4330465366,bus_stop,2022
4330532850,bus_stop,2022
4330593460,bus_stop,2022
4330594811,bus_stop,2022
4330599079,bus_stop,2022
4330633924,bus_stop,2022
4330635746,bus_stop,2022
4330846046,bus_stop,2022
4330889995,bus_stop,2022
4330895421,bus_stop,2022
4330899086,bus_stop,2022
4331123059,bus_stop,2022
4331134177,bus_stop,2022
4331137121,bus_stop,2022
4331166175,bus_stop,2022
4331180298,bus_stop,2022
4331188646,bus_stop,2022
4331983255,bus_stop,2022
4332061496,bus_stop,2022
4332075078,bus_stop,2022
4332122301,bus_stop,2022
4332122302,bus_stop,2022
4332173411,bus_stop,2022
4332188729,bus_stop,2022
4332189903,bus_stop,2022
4332190109,bus_stop,2022
4332377437,bus_stop,2022
4332398239,bus_stop,2022
4332423063,bus_stop,2022
4332597171,bus_stop,2022
4332597172,bus_stop,2022
4332653265,bus_stop,2022
4341202911,bus_stop,2022
4341202913,bus_stop,2022
4341202914,bus_stop,2022
4341202925,bus_stop,2022
4346997835,bus_stop,2022
4347002248,bus_stop,2022
4347235939,bus_stop,2022
4347235940,bus_stop,2022
4347238621,bus_stop,2022
4378211632,bus_stop,2022
4378211633,bus_stop,2022
4378211634,bus_stop,2022
4405048789,bus_stop,2022
4405060846,bus_stop,2022
4405075012,bus_stop,2022
4405439611,bus_stop,2022
4405454833,bus_stop,2022
4418644537,bus_stop,2022
4418644538,bus_stop,2022
4418644539,bus_stop,2022
4423461245,bus_stop,2022
4423461246,bus_stop,2022
4423461248,bus_stop,2022
4426771389,bus_stop,2022
4442754989,bus_stop,2022
4448381511,bus_stop,2022
4452279362,bus_stop,2022
4453477304,bus_stop,2022
4460913485,bus_stop,2022
4466916241,bus_stop,2022
4470463792,bus_stop,2022
4472648922,bus_stop,2022
4473158225,bus_stop,2022
4474249061,bus_stop,2022
4474249068,bus_stop,2022
4474688252,bus_stop,2022
4474950230,bus_stop,2022
4485429454,bus_stop,2022
4498403207,tram_stop,2022
4523806667,bus_stop,2022
4549670427,bus_stop,2022
4551396717,bus_stop,2022
4556753207,bus_stop,2022
4565234686,bus_stop,2022
4565234687,bus_stop,2022
4565234907,bus_stop,2022
4565234908,bus_stop,2022
4565621054,bus_stop,2022
4568993329,bus_stop,2022
4586597266,bus_stop,2022
4590972187,bus_stop,2022
4590972318,bus_stop,2022
4592217725,bus_stop,2022
4596483695,bus_stop,2022
4597068326,bus_stop,2022
4597068327,bus_stop,2022
4597068329,bus_stop,2022
4597068331,bus_stop,2022
4597068332,bus_stop,2022
4597068333,bus_stop,2022
4597079544,bus_stop,2022
4597079545,bus_stop,2022
4597079546,bus_stop,2022
4597079547,bus_stop,2022
4597747012,bus_stop,2022
4597747076,bus_stop,2022
4597747077,bus_stop,2022
4597747800,bus_stop,2022
4597747807,bus_stop,2022
4597747813,bus_stop,2022
4597747916,bus_stop,2022
4598338245,bus_stop,2022
4598338246,bus_stop,2022
4598338288,bus_stop,2022
4598338490,bus_stop,2022
4601793853,bus_stop,2022
4601793854,bus_stop,2022
4606207787,bus_stop,2022
4607627200,bus_stop,2022
4610559373,bus_stop,2022
4622150454,bus_stop,2022
4622150465,bus_stop,2022
4622163952,bus_stop,2022
4638201714,bus_stop,2022
4643876706,railway_station,2022
4644273634,railway_station,2022
4656718292,bus_stop,2022
4656887389,bus_stop,2022
4718229758,bus_stop,2022
4719389234,bus_stop,2022
4723898055,railway_station,2022
4773585252,bus_stop,2022
4773585253,bus_stop,2022
4773585254,bus_stop,2022
4784716524,bus_stop,2022
4784731623,bus_stop,2022
4784731625,bus_stop,2022
4784731626,bus_stop,2022
4803444901,railway_station,2022
4806297491,bus_stop,2022
4816164621,bus_stop,2022
4816164622,bus_stop,2022
4816164921,bus_stop,2022
4816165021,bus_stop,2022
4817749018,railway_station,2022
4827809972,bus_stop,2022
4827809973,bus_stop,2022
4831542898,bus_stop,2022
4831545950,bus_stop,2022
4831549001,bus_stop,2022
4835464402,bus_stop,2022
4837042431,bus_stop,2022
4837049705,bus_stop,2022
4837050952,bus_stop,2022
4837052257,bus_stop,2022
4837275669,bus_stop,2022
4851377772,bus_stop,2022
4851377774,bus_stop,2022
4853160289,bus_stop,2022
4854156553,bus_stop,2022
4867998012,bus_stop,2022
4879740989,bus_stop,2022
4879740993,bus_stop,2022
4879740996,bus_stop,2022
4879740997,bus_stop,2022
4879740999,bus_stop,2022
4880638203,bus_stop,2022
4881244390,bus_stop,2022
4888200722,bus_stop,2022
4890489600,bus_stop,2022
4892634663,bus_stop,2022
4893307285,bus_stop,2022
4894273674,railway_station,2022
4894277307,bus_stop,2022
4894776717,bus_stop,2022
4894776718,bus_stop,2022
4896654639,bus_stop,2022
4896802210,bus_stop,2022
4896802212,bus_stop,2022
4896802215,bus_stop,2022
4897371527,bus_stop,2022
4897538876,bus_stop,2022
4897570443,bus_stop,2022
4897619879,bus_stop,2022
4928394270,bus_stop,2022
4935415723,bus_stop,2022
4937377894,bus_stop,2022
4941141240,bus_stop,2022
4943067543,bus_stop,2022
4943067549,bus_stop,2022
4943067552,bus_stop,2022
4943067554,bus_stop,2022
4943067561,bus_stop,2022
4947626499,bus_stop,2022
4955542534,bus_stop,2022
4955542536,bus_stop,2022
4955542538,bus_stop,2022
4955625402,bus_stop,2022
4955625415,bus_stop,2022
4955625417,bus_stop,2022
4959839274,bus_stop,2022
4959839289,bus_stop,2022
4963783791,bus_stop,2022
4963783798,bus_stop,2022
4963783818,bus_stop,2022
4965648782,bus_stop,2022
4965648784,bus_stop,2022
4965648786,bus_stop,2022
4965648787,bus_stop,2022
4965648796,bus_stop,2022
4965648798,bus_stop,2022
4965648801,bus_stop,2022
4965885968,bus_stop,2022
4965885978,bus_stop,2022
4971856222,bus_stop,2022
4971856325,bus_stop,2022
4972265923,bus_stop,2022
4972265926,bus_stop,2022
4972266022,bus_stop,2022
4972266023,bus_stop,2022
5045449576,taxi,2022
5069966587,bus_stop,2022
5069966592,bus_stop,2022
5069966597,bus_stop,2022
5069966599,bus_stop,2022
5074249522,bus_stop,2022
5074249524,bus_stop,2022
5074249526,bus_stop,2022
5074249528,bus_stop,2022
5074249530,bus_stop,2022
5074249534,bus_stop,2022
5075522760,bus_stop,2022
5077611319,bus_stop,2022
5078429250,bus_stop,2022
5078494892,bus_stop,2022
5078494895,bus_stop,2022
5079913924,bus_stop,2022
5082568165,bus_stop,2022
5082568182,bus_stop,2022
5083792032,bus_stop,2022
5087128712,bus_stop,2022
5087131875,bus_stop,2022
5087146617,bus_stop,2022
5087149143,bus_stop,2022
5129205157,bus_stop,2022
5139949022,railway_station,2022
5150632173,bus_stop,2022
5150632175,bus_stop,2022
5150632177,bus_stop,2022
5150632179,bus_stop,2022
5170020797,bus_stop,2022
5170020798,bus_stop,2022
5205001445,bus_stop,2022
5205001447,bus_stop,2022
5205796153,bus_stop,2022
5205796155,bus_stop,2022
5209042254,bus_stop,2022
5209114528,bus_stop,2022
5209737860,bus_stop,2022
5223550186,bus_stop,2022
5223552765,bus_stop,2022
5231456153,bus_stop,2022
5231456154,bus_stop,2022
5231456155,bus_stop,2022
5231456156,bus_stop,2022
5231456157,bus_stop,2022
5231456158,bus_stop,2022
5232641928,bus_stop,2022
5234730332,bus_stop,2022
5234730336,bus_stop,2022
5234730338,bus_stop,2022
5234730343,bus_stop,2022
5234730345,bus_stop,2022
5234730346,bus_stop,2022
5240014300,bus_stop,2022
5240014301,bus_stop,2022
5240014302,bus_stop,2022
5240014303,bus_stop,2022
5251658462,bus_stop,2022
5253967837,bus_stop,2022
5253967838,bus_stop,2022
5253967839,bus_stop,2022
5261151921,bus_stop,2022
